time,total load actual,price actual,last year load,last year price,last solar,last wind offshore,last wind onshore
2018-10-26 05:00:00+02:00,22817,68.44,23026,53.08,,,
2018-10-26 06:00:00+02:00,24817,74.29,25174,58.1,,,
2018-10-26 07:00:00+02:00,28643,79.16,28859,71.36,,,
2018-10-26 08:00:00+02:00,30539,81.9,30771,73.67,,,
2018-10-26 09:00:00+02:00,30980,82.31,30960,73.66,,,
2018-10-26 10:00:00+02:00,31445,83.08,31092,71.91,,,
2018-10-26 11:00:00+02:00,31781,83.56,31181,70.01,,,
2018-10-26 12:00:00+02:00,32054,83.25,31713,66.72,,,
2018-10-26 13:00:00+02:00,31922,79.61,31819,67.47,,,
2018-10-26 14:00:00+02:00,30884,75.45,31008,64.35,,,
2018-10-26 15:00:00+02:00,30193,73.99,30365,63.87,,,
2018-10-26 16:00:00+02:00,29730,72.54,30246,65.02,,,
2018-10-26 17:00:00+02:00,29545,74.32,30378,68.15,,,
2018-10-26 18:00:00+02:00,29479,74.9,30178,76.7,,,
2018-10-26 19:00:00+02:00,31137,77.18,31897,78.94,,,
2018-10-26 20:00:00+02:00,32202,79.06,33406,78.89,,,
2018-10-26 21:00:00+02:00,31147,73.45,32188,77.35,,,
2018-10-26 22:00:00+02:00,28503,71.34,29232,72.3,,,
2018-10-26 23:00:00+02:00,26397,69.47,26865,67.67,,,
2018-10-27 00:00:00+02:00,25102,71.06,25414,65.15,,,
2018-10-27 01:00:00+02:00,23673,67.68,24093,59.42,,,
2018-10-27 02:00:00+02:00,22481,64.53,23253,56.43,,,
2018-10-27 03:00:00+02:00,21918,59.15,22944,55.17,,,
2018-10-27 04:00:00+02:00,21476,57.92,22815,54.3,,,
2018-10-27 05:00:00+02:00,21277,57.57,23169,54.16,,,
2018-10-27 06:00:00+02:00,21837,59.69,25187,58.7,,,
2018-10-27 07:00:00+02:00,23140,60.29,28933,69.5,,,
2018-10-27 08:00:00+02:00,24618,61.05,30873,73.06,,,
2018-10-27 09:00:00+02:00,26291,70.54,30994,73.71,,,
2018-10-27 10:00:00+02:00,27925,74.96,31087,71.33,,,
2018-10-27 11:00:00+02:00,28328,74.91,31166,70.74,,,
2018-10-27 12:00:00+02:00,28481,71.39,31627,67.15,,,
2018-10-27 13:00:00+02:00,28600,71.33,31945,67.53,,,
2018-10-27 14:00:00+02:00,27782,66.3,30953,64.42,,,
2018-10-27 15:00:00+02:00,26549,59.56,29924,58.62,,,
2018-10-27 16:00:00+02:00,25676,59.17,29623,56.59,,,
2018-10-27 17:00:00+02:00,25361,58.61,29538,61.49,,,
2018-10-27 18:00:00+02:00,25603,59.5,29371,67.33,,,
2018-10-27 19:00:00+02:00,27274,68.48,31028,72.84,,,
2018-10-27 20:00:00+02:00,28649,76.34,31999,71.51,,,
2018-10-27 21:00:00+02:00,28415,75.25,30856,63.97,,,
2018-10-27 22:00:00+02:00,26529,72.6,28177,58.25,,,
2018-10-27 23:00:00+02:00,24845,65.98,26081,55.78,,,
2018-10-28 00:00:00+02:00,23114,68.15,24863,54.31,,,
2018-10-28 01:00:00+02:00,21573,59.71,23584,52.96,,,
2018-10-28 02:00:00+02:00,20546,58.28,22520,50.07,,,
2018-10-28 02:00:00+01:00,19965,56.33,21963,50.2,,,
2018-10-28 03:00:00+01:00,19691,52.22,21600,49.51,,,
2018-10-28 04:00:00+01:00,19599,50.83,21387,50.23,,,
2018-10-28 05:00:00+01:00,19590,51.77,21736,52.02,,,
2018-10-28 06:00:00+01:00,20112,53.66,22960,55.35,,,
2018-10-28 07:00:00+01:00,20615,53.79,24293,56.51,,,
2018-10-28 08:00:00+01:00,22003,56.97,25931,63.4,,,
2018-10-28 09:00:00+01:00,24192,59.37,27188,63.75,,,
2018-10-28 10:00:00+01:00,25523,59.23,27197,60.78,,,
2018-10-28 11:00:00+01:00,26028,56.92,27422,60.37,,,
2018-10-28 12:00:00+01:00,26232,59.86,27364,62.11,,,
2018-10-28 13:00:00+01:00,26832,58.6,26814,58.69,,,
2018-10-28 14:00:00+01:00,26579,57.09,25492,55.67,,,
2018-10-28 15:00:00+01:00,25248,56.46,24804,54.46,,,
2018-10-28 16:00:00+01:00,24613,54.31,24414,54.33,,,
2018-10-28 17:00:00+01:00,24575,61.22,24569,58.45,,,
2018-10-28 18:00:00+01:00,26517,71.58,26468,67.83,,,
2018-10-28 19:00:00+01:00,28268,75.44,27863,70.88,,,
2018-10-28 20:00:00+01:00,29017,76,27514,68.57,,,
2018-10-28 21:00:00+01:00,28600,76.31,25789,56.89,,,
2018-10-28 22:00:00+01:00,27235,72.77,24158,55.46,,,
2018-10-28 23:00:00+01:00,25031,64.76,22696,53.17,,,
2018-10-29 00:00:00+01:00,23541,57,21331,52.31,,,
2018-10-29 01:00:00+01:00,22371,53.15,20469,51.25,,,
2018-10-29 02:00:00+01:00,21506,47.28,19867,50.86,,,
